2010 342  8 2420 51 52  60  37   4.8   4.3  35.0 297.0   1.6  -3.1   2.5  -2.3   3.2   0.2   2.1   1.1   0.9   1.5   58496.   7.5  356.   0.3  -2.2 0.024  1.74    4863.   0.5    5.   0.7   0.9 0.003  -1.14   2.53  10.2 13  31    -4   17 999999.99 99999.99 99999.99     0.22     0.14     0.10 -1   5  84.6   0.1    -2    15  5.7
2010 342  9 2420 51 52  59  36   4.5   4.0  40.5 252.2  -0.9  -2.9   2.6  -2.0   3.3   0.4   2.1   1.5   1.3   0.7   54672.   8.0  361.   0.4  -2.1 0.018  1.87    2983.   0.6    5.   0.8   0.4 0.002  -1.19   3.01  11.3  3  31     0   15 999999.99 99999.99 99999.99     0.16     0.10     0.07 -1   2  84.6   0.1    -3    13  6.0
2010 342 10 2420 51 52  61  37   3.9   3.4 -14.2 315.4   2.3  -2.3  -0.8  -2.4  -0.1   0.8   2.0   0.9   1.0   1.5   62665.   7.7  355.   0.9  -3.4 0.027  1.80    4535.   0.7    4.   1.0   0.7 0.005   0.04   4.02  12.6  3  31    -2   21 999999.99 99999.99 99999.99     0.22     0.10     0.08 -1   2  84.6   0.2    -7    14  6.0
2010 342 11 2420 51 52  62  38   3.8   1.3   4.5 295.1   0.6  -1.2   0.1  -1.1   0.4   0.6   3.5   2.3   2.7   0.5   55003.   7.7  363.   2.2  -3.3 0.019  1.82    7731.   0.8    3.   0.5   0.4 0.008  -0.15   4.07  13.3  3  31    -4   74 999999.99 99999.99 99999.99     0.18     0.11     0.08 -1   2  84.6   0.2   -61    13  6.2
2010 342 12 2420 51 52  59  36   3.9   3.8 -16.2 139.1  -2.7   2.4  -1.1   2.0  -1.7   0.3   0.9   0.4   0.4   0.6   43585.   8.8  362.   1.8  -3.3 0.007  1.98    2957.   0.6    3.   0.6   0.3 0.001   0.62   4.14  13.8  7  31    -4   99 999999.99 99999.99 99999.99     0.23     0.12     0.08 -1   3  84.6   0.5   -76    23  6.4
2010 342 13 2420 51 52  62  37   4.8   4.6 -29.4 134.6  -2.8   2.9  -2.3   2.3  -2.9   0.3   1.2   0.7   0.7   0.7   40360.   7.4  360.   0.5  -2.1 0.008  1.65   10985.   1.5    6.   1.2   0.8 0.001   1.04   2.25  10.2  7  31    -7   80 999999.99 99999.99 99999.99     0.21     0.12     0.09 -1   3  84.6   0.7   -47    33  5.9
2010 342 14 2420 51 52  60  37   5.5   5.3 -29.3 146.9  -3.9   2.5  -2.6   1.9  -3.0   0.8   1.4   0.7   0.7   1.0   64559.   5.3  373.   2.6  -0.1 0.009  1.28    9076.   1.7    5.   0.5   1.2 0.003   1.12   1.41   7.8  7  31   -11  192 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   3  84.6   1.1  -183     9  5.2
2010 342 15 2420 51 52  64  40   6.1   4.9 -13.7 135.9  -3.4   3.3  -1.2   3.1  -1.7   0.2   3.6   0.5   0.7   3.5   64611.   2.9  377.   2.7  -1.6 0.018  0.74   22669.   0.8   12.   1.2   2.5 0.006   0.64   0.63   5.3 30  31   -15  279 999999.99 99999.99 99999.99     0.22     0.12     0.09 -1  15  84.6   1.3  -257    23  4.2
2010 342 16 2420 51 52  62  37   4.3   2.5 -25.3 102.9  -0.5   2.2  -1.1   2.1  -1.3   0.7   3.5   1.1   2.1   2.6  119715.   4.4  412.   6.2  -1.1 0.020  1.35   16424.   0.7    5.   1.3   1.2 0.004   0.54   2.46  10.0 30  31   -14  424 999999.99 99999.99 99999.99     0.24     0.14     0.11 -1  15  84.6   1.4  -363    61  5.7
2010 342 17 2420 51 52  59  36   3.9   2.3  35.4 124.8  -1.1   1.6   1.4   1.7   1.3   0.4   3.1   0.5   0.9   2.9  113900.   4.4  411.   5.8  -1.8 0.021  1.35   10116.   0.3    3.   0.8   0.8 0.002  -0.53   2.92  11.1 30  31   -11  174 999999.99 99999.99 99999.99     0.20     0.11     0.07 -1  15  84.6   0.7  -130    44  5.9
2010 342 18 2420 51 52  61  37   4.1   3.5 -73.4  15.3   1.0   0.3  -3.3   0.2  -3.3   0.6   2.1   1.1   1.0   1.5   98787.   4.0  411.   4.3  -0.6 0.018  1.21   13417.   0.3    4.   0.6   0.9 0.002   1.36   2.25  10.0 30  31   -10  109 999999.99 99999.99 99999.99     0.18     0.09     0.07 -1  15  84.6   1.5   -83    26  5.8
2010 342 19 2420 51 52  59  36   4.0   3.6 -67.8  10.7   1.3   0.3  -3.3   0.4  -3.3   0.6   1.7   0.8   1.0   1.2   90791.   3.7  411.   4.6  -0.3 0.018  1.12   13831.   0.5    4.   0.6   1.0 0.003   1.36   2.11   9.9 30  31   -10  441 999999.99 99999.99 99999.99     0.24     0.12     0.08 -1  15  84.6   2.0  -411    30  5.9
2010 342 20 2420 51 52  59  35   3.4   2.7  39.6  97.3  -0.3   2.1   1.7   2.0   1.8   0.2   2.0   0.9   0.9   1.6   82142.   3.9  408.   3.4  -1.2 0.022  1.18    8739.   0.3    6.   0.7   1.4 0.002  -0.73   2.95  11.8 30  31    -5  245 999999.99 99999.99 99999.99     0.23     0.10     0.07 -1  15  84.6   1.9  -225    19  6.3
2010 342 21 2420 51 52  58  35   3.4   2.8   5.1 141.0  -2.2   1.8   0.2   1.8   0.3   0.2   1.9   0.5   0.4   1.8   72696.   3.8  395.   3.1  -0.6 0.024  1.09    6034.   0.2    2.   0.3   1.1 0.001  -0.12   2.75  11.3 10  31   -11   62 999999.99 99999.99 99999.99     0.21     0.10     0.07 -1   4  84.6   0.0    -9    54  6.2
2010 342 22 2420 51 52  59  36   3.7   3.4 -21.2 126.4  -1.9   2.6  -1.2   2.7  -1.0   0.1   1.3   0.5   0.5   1.1   67558.   3.7  388.   2.0  -0.5 0.025  1.02    4219.   0.1    2.   0.3   0.6 0.001   0.39   2.20  10.1 10  31   -10   23 999999.99 99999.99 99999.99     0.16     0.10     0.07 -1   4  84.6   0.3    -9    14  5.9
2010 342 23 2420 51 52  59  36   3.6   3.3 -10.0 139.8  -2.5   2.1  -0.6   2.1  -0.4   0.1   1.5   0.3   0.7   1.2   61157.   3.6  381.   2.1  -0.7 0.025  0.96    3873.   0.1    2.   0.4   0.7 0.002   0.15   2.19  10.0 10  31    -9   40 999999.99 99999.99 99999.99     0.22     0.11     0.08 -1   4  84.6   0.6   -27    13  5.9
2010 343  0 2420 51 52  59  36   3.2   2.6   1.5 139.1  -2.0   1.7   0.1   1.7   0.2   0.2   1.8   0.7   0.6   1.6   59789.   3.6  384.   1.7  -1.1 0.026  0.98    6038.   0.2    4.   0.8   1.3 0.002  -0.08   2.75  11.4  3  29   -14   34 999999.99 99999.99 99999.99     0.16     0.09     0.07 -1   2  84.2   0.5   -17    18  6.2
2010 343  1 2420 51 52  62  37   3.2   2.8 -19.8 104.6  -0.7   2.6  -1.0   2.6  -0.9   0.1   1.5   1.1   0.8   0.8   60371.   3.5  392.   0.1   0.2 0.023  0.98    3866.   0.1    5.   0.9   0.8 0.002   0.35   2.68  11.5  3  29   -15   32 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   2  84.2   0.6   -10    23  6.3
2010 343  2 2420 51 52  58  35   3.1   2.8 -30.6 128.7  -1.5   1.8  -1.4   1.8  -1.4   0.2   1.3   0.7   0.8   0.8   58750.   3.5  384.   0.4   0.9 0.023  0.94    3794.   0.1    4.   0.9   0.8 0.001   0.54   2.83  11.6  3  29   -15   27 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   2  84.2   0.6   -13    14  6.2
2010 343  3 2420 51 52  58  36   2.9   2.7 -19.5 161.3  -2.4   0.8  -0.9   0.8  -0.9   0.1   1.0   0.6   0.7   0.4   54192.   3.7  376.   1.6   0.5 0.026  0.96    3553.   0.1    5.   0.8   0.4 0.002   0.34   3.34  12.5  3  29   -15   54 999999.99 99999.99 99999.99     0.17     0.09     0.06 -1   2  84.2   0.5   -30    24  6.3
2010 343  4 2420 51 52  58  33   2.8   2.2  -2.0 146.5  -1.9   1.2  -0.1   1.2  -0.2   0.1   1.5   0.8   1.1   0.7   50519.   3.7  374.   1.0   0.0 0.028  0.96    4515.   0.2    4.   1.0   0.6 0.002   0.07   3.51  12.8  3  29   -12   49 999999.99 99999.99 99999.99     0.19     0.09     0.07 -1   2  84.2   0.5   -20    29  6.4
2010 343  5 2420 51 52  62  38   2.8   2.1   0.5  79.2   0.4   2.0   0.0   2.0  -0.3   0.2   1.9   1.2   0.4   1.4   47988.   3.8  383.  -0.1  -0.3 0.026  1.03    5363.   0.2    5.   0.4   1.2 0.003   0.11   3.56  13.3  3  29   -10   22 999999.99 99999.99 99999.99     0.20     0.10     0.08 -1   2  84.2   0.3    -8    14  6.6
2010 343  6 2420 51 52  57  34   2.7   2.1 -22.6  98.3  -0.3   1.9  -0.8   1.7  -1.1   0.2   1.6   1.0   0.5   1.2   49181.   3.8  377.  -0.3   0.4 0.027  1.00    4438.   0.2    5.   0.4   1.0 0.003   0.41   3.85  13.6  7  29   -10   52 999999.99 99999.99 99999.99     0.28     0.14     0.09 -1   3  84.2   0.6   -32    20  6.5
2010 343  7 2420 51 52  59  36   2.5   2.1   4.7 145.7  -1.7   1.2   0.2   1.2  -0.1   0.1   1.4   0.8   1.0   0.4   51244.   3.7  370.   0.1  -0.4 0.026  0.93    6163.   0.1    4.   0.9   0.5 0.002   0.04   4.42  14.2  7  29   -10  119 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   3  84.2   0.6   -94    26  6.5
2010 343  8 2420 51 52  59  35   2.6   2.5  -5.0 153.7  -2.2   1.1  -0.2   1.0  -0.5   0.1   0.7   0.3   0.4   0.5   50635.   3.8  365.   0.1  -0.3 0.028  0.94    2838.   0.1    2.   0.4   0.5 0.002   0.18   4.19  13.7  7  29    -6   57 999999.99 99999.99 99999.99     0.25     0.14     0.10 -1   3  84.2   0.4   -23    34  6.4
2010 343  9 2420 51 52  59  37   2.7   2.7  12.4 165.8  -2.5   0.6   0.6   0.7   0.4   0.2   0.6   0.3   0.4   0.3   48739.   3.8  364.   0.4  -1.2 0.028  0.93    3327.   0.2    2.   0.3   0.3 0.002  -0.15   3.84  13.1  3  29    -3   20 999999.99 99999.99 99999.99     0.21     0.12     0.08 -1   2  84.2   0.1    -5    15  6.3
2010 343 10 2420 51 52  60  37   3.2   3.1  15.0 174.7  -3.0   0.3   0.8   0.5   0.7   0.1   0.6   0.1   0.5   0.3   43792.   3.4  359.   1.0  -2.1 0.027  0.81    6957.   0.4    5.   1.0   0.6 0.003  -0.25   2.38  10.3  3  29    -1   17 999999.99 99999.99 99999.99     0.21     0.12     0.10 -1   2  84.2   0.0    -8     9  5.9
2010 343 11 2420 51 52  61  37   3.6   3.4  10.7 155.6  -3.0   1.4   0.6   1.5   0.2   0.2   1.3   0.5   1.2   0.4   45482.   4.6  365.  -0.0  -2.7 0.020  1.11    5094.   0.6    4.   1.1   0.5 0.004  -0.07   2.57  10.9  3  29     0   17 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   2  84.2   0.0    -8     9  6.1
2010 343 12 2420 51 52  60  36   3.7   3.7   7.9 145.2  -3.0   2.1   0.5   2.2  -0.1   0.1   0.5   0.2   0.2   0.3   38270.   5.3  365.  -1.0  -3.0 0.013  1.24    2864.   0.1    1.   0.2   0.3 0.001   0.04   2.68  11.4  0  29    -1   17 999999.99 99999.99 99999.99     0.22     0.11     0.08 -1   0  84.2   0.2   -11     6  6.2
2010 343 13 2420 51 52  59  36   3.8   3.2   0.5 135.9  -2.3   2.2   0.0   2.1  -0.5   0.2   2.0   1.5   0.5   1.3   31630.   5.2  363.  -1.3  -2.9 0.015  1.21    3574.   0.4    3.   0.3   0.6 0.003   0.18   2.40  10.9  0  29    -4   24 999999.99 99999.99 99999.99     0.21     0.10     0.07 -1   0  84.2   0.2   -17     7  6.2
2010 343 14 2420 51 52  57  35   3.7   3.6  21.6 146.6  -2.8   1.9   1.3   2.1   0.9   0.1   0.5   0.1   0.4   0.2   22787.   5.1  358.  -1.5  -4.2 0.014  1.15    1472.   0.2    1.   0.3   0.3 0.001  -0.32   2.34  10.9  0  29    -7   44 999999.99 99999.99 99999.99     0.26     0.15     0.10 -1   0  84.2   0.1   -32    12  6.3
2010 343 15 2420 51 52  59  36   3.4   3.4  15.7 148.8  -2.8   1.7   0.9   1.8   0.6   0.1   0.4   0.2   0.2   0.3   20820.   5.2  351.  -2.0  -3.8 0.015  1.13     803.   0.2    3.   0.2   0.1 0.002  -0.21   2.79  11.8  0  29    -7   27 999999.99 99999.99 99999.99     0.22     0.12     0.09 -1   0  84.2   0.2   -13    15  6.4
2010 343 16 2420 51 52  58  35   3.2   3.1  -5.6 148.2  -2.6   1.6  -0.3   1.6  -0.5   0.1   0.9   0.3   0.2   0.8   21100.   5.2  345.  -2.0  -3.6 0.015  1.10    1112.   0.2    3.   0.3   0.2 0.001   0.17   3.16  12.3  0  29    -7   43 999999.99 99999.99 99999.99     0.23     0.14     0.10 -1   0  84.2   0.3   -27    16  6.4
2010 343 17 2420 51 52  60  36   2.9   2.8  -9.1 145.5  -2.3   1.6  -0.4   1.6  -0.5   0.1   0.8   0.4   0.2   0.7   18456.   5.3  341.  -1.9  -3.9 0.015  1.09    3004.   0.3    5.   0.4   0.5 0.002   0.17   3.85  13.5  0  29    -9   31 999999.99 99999.99 99999.99     0.24     0.12     0.08 -1   0  84.2   0.2   -15    16  6.5
2010 343 18 2420 51 52  59  36   2.5   2.4  33.4 177.8  -2.0   0.1   1.3   0.1   1.3   0.3   0.9   0.5   0.7   0.4   17198.   6.1  339.  -1.7  -4.5 0.015  1.24    1609.   1.0    5.   0.8   0.5 0.003  -0.44   5.91  16.7  0  29    -6   27 999999.99 99999.99 99999.99     0.19     0.11     0.08 -1   0  84.2   0.1   -10    17  6.8
2010 343 19 2420 51 52  62  38   1.7   0.9  49.6 160.6  -0.6   0.2   0.7   0.2   0.7   0.3   1.4   0.6   0.9   0.8   17236.   7.5  341.  -1.1  -4.7 0.011  1.52    1476.   0.4    3.   0.6   0.6 0.003  -0.24  15.72  27.5  0  29    -3   21 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   0  84.2   0.1    -3    18  7.2
2010 343 20 2420 51 52  56  34   2.3   2.1 -23.3  96.5  -0.2   1.9  -0.8   1.9  -0.7   0.4   1.1   0.6   0.6   0.7   15099.   6.8  335.  -0.8  -5.5 0.015  1.35     877.   0.6    4.   0.4   0.3 0.002   0.23   7.67  19.0  0  29    -2   14 999999.99 99999.99 99999.99     0.19     0.10     0.07 -1   0  84.2   0.1    -3    11  6.9
2010 343 21 2420 51 52  60  36   2.2   1.9  -3.4 103.8  -0.5   1.9  -0.1   1.9   0.1   0.4   1.0   0.3   0.6   0.8   16903.   7.0  333.  -0.5  -5.0 0.012  1.36    1668.   1.0    1.   0.2   0.3 0.001  -0.03   8.74  20.0  3  29    -4   17 999999.99 99999.99 99999.99     0.20     0.11     0.09 -1   2  84.2   0.1    -5    11  6.9
2010 343 22 2420 51 52  60  37   2.9   2.6  25.6 259.5  -0.4  -2.3   1.1  -2.4   0.9   0.4   1.4   0.4   1.2   0.7   24557.   6.4  333.  -1.3  -4.6 0.020  1.28    2206.   0.5    3.   0.6   0.4 0.002  -0.30   4.84  14.5  3  29    -6   21 999999.99 99999.99 99999.99     0.17     0.09     0.07 -1   2  84.2  -0.0    -7    14  6.4
2010 343 23 2420 51 52  60  36   3.5   3.3  52.4 287.8   0.6  -1.9   2.6  -2.1   2.4   0.2   1.0   0.4   0.7   0.6   25925.   6.9  328.  -1.7  -4.0 0.019  1.33    1266.   0.5    2.   0.3   0.4 0.002  -0.79   3.62  12.3  3  29    -7   22 999999.99 99999.99 99999.99     0.23     0.12     0.09 -1   2  84.2  -0.0    -4    18  6.1
2010 344  0 2420 51 52  61  38   2.0   1.8  54.6 245.9  -0.4  -0.9   1.4  -1.0   1.3   0.6   1.1   0.4   0.9   0.6   26172.   8.5  335.  -1.1  -4.6 0.021  1.73    2565.   0.5    3.   1.0   0.7 0.003  -0.44  13.66  24.4  0  36    -4   32 999999.99 99999.99 99999.99     0.18     0.11     0.08 -1   0  85.8  -0.1   -24     8  6.8
2010 344  1 2420 51 52  61  36   3.6   3.6  48.1 254.5  -0.6  -2.3   2.6  -2.4   2.5   0.5   0.7   0.3   0.6   0.4   22967.   7.5  337.  -1.5  -4.0 0.018  1.52    2499.   0.6    2.   0.4   0.4 0.001  -0.84   3.64  12.8  0  36    -3   36 999999.99 99999.99 99999.99     0.22     0.10     0.08 -1   0  85.8  -0.1   -26    10  6.3
2010 344  2 2420 51 52  60  37   3.6   3.5  36.7 255.4  -0.7  -2.7   2.1  -2.7   2.0   0.3   1.0   0.7   0.6   0.4   24474.   9.4  342.  -1.8  -4.6 0.019  1.98    3410.   0.7    2.   0.4   0.4 0.002  -0.68   4.61  14.6  0  36    -1   41 999999.99 99999.99 99999.99     0.15     0.08     0.07 -1   0  85.8   0.1   -28    13  6.5
2010 344  3 2420 51 52  59  35   2.5   2.2  51.1 240.6  -0.7  -1.2   1.7  -1.2   1.7   0.5   1.4   0.6   1.0   0.8   21709.  11.1  342.  -2.1  -4.9 0.018  2.32    1502.   0.6    2.   0.3   0.5 0.004  -0.58  11.09  22.8  3  36     2   40 999999.99 99999.99 99999.99     0.19     0.11     0.09 -1   2  85.8   0.1   -25    15  7.0
2010 344  4 2420 51 52  59  36   3.4   2.9  44.2 100.9  -0.4   2.0   2.0   2.2   1.8   0.4   1.7   0.5   1.3   1.1   28488.   9.3  337.  -0.9  -4.5 0.022  1.92    3255.   0.6    2.   0.9   0.5 0.006  -0.61   5.25  15.1  3  36     2   36 999999.99 99999.99 99999.99     0.21     0.10     0.07 -1   2  85.8  -0.0   -25    11  6.4
2010 344  5 2420 51 52  60  37   4.0   3.5  20.1  97.3  -0.4   3.2   1.2   3.3   0.8   0.2   1.9   0.9   0.8   1.5   31359.   8.3  338.  -0.1  -4.9 0.022  1.72    7037.   0.8    2.   1.0   0.6 0.004  -0.27   3.45  12.2  3  36     2   36 999999.99 99999.99 99999.99     0.21     0.12     0.09 -1   2  85.8   0.2   -23    13  6.1
2010 344  6 2420 51 52  59  36   4.7   4.2  67.5 284.8   0.4  -1.6   3.9  -0.9   4.1   0.6   2.2   1.1   1.6   1.1   37431.   7.1  333.  -1.3  -3.7 0.032  1.48    4843.   0.7    4.   0.7   0.8 0.004  -1.37   2.22   9.4  0  36     0   30 999999.99 99999.99 99999.99     0.23     0.13     0.08 -1   0  85.8   0.0   -21    10  5.5
2010 344  7 2420 51 52  59  35   3.5   3.1  45.2 259.2  -0.4  -2.2   2.2  -1.7   2.6   0.3   1.5   0.9   0.8   0.9   39116.   7.0  332.  -1.7  -3.6 0.033  1.46    5021.   0.3    2.   0.3   0.6 0.003  -0.86   3.98  12.5  0  36     1   32 999999.99 99999.99 99999.99     0.18     0.11     0.08 -1   0  85.8  -0.1   -18    14  6.0
2010 344  8 2420 51 52  60  37   3.9   3.3   4.5 297.3   1.5  -2.9   0.3  -2.7   1.0   0.5   2.3   1.0   0.8   1.9   44264.   7.0  330.  -1.0  -4.3 0.036  1.46    2518.   0.7    1.   0.8   0.4 0.002  -0.33   3.31  11.2  0  36     3   29 999999.99 99999.99 99999.99     0.17     0.09     0.07 -1   0  85.8  -0.1   -17    12  5.7
2010 344  9 2420 51 52  58  35   4.4   4.3 -36.9 349.1   3.4  -0.7  -2.6  -1.4  -2.3   0.3   0.8   0.3   0.7   0.3   44762.   5.8  332.   0.5  -4.0 0.029  1.19    3518.   0.7    4.   0.3   0.6 0.004   0.76   2.16   9.1  3  36     0   30 999999.99 99999.99 99999.99     0.18     0.10     0.08 -1   2  85.8   0.1   -19    11  5.4
2010 344 10 2420 51 52  64  39   3.5   1.6 -20.2 273.9   0.1  -1.5  -0.5  -1.6  -0.1   0.3   3.1   2.3   0.9   2.0   45529.   6.8  331.   0.4  -5.1 0.034  1.41    3865.   0.3    7.   0.5   1.1 0.006   0.03   4.02  12.3  3  36    -5  107 999999.99 99999.99 99999.99     0.18     0.11     0.09 -1   2  85.8   0.5   -94    13  5.8
2010 344 11 2420 51 52  60  36   3.4   3.4  26.2 203.9  -2.8  -1.2   1.5  -0.8   1.8   0.1   0.7   0.2   0.5   0.4   42016.   6.4  343.   0.1  -3.5 0.029  1.40    3555.   0.2    2.   0.4   0.4 0.002  -0.62   3.92  12.8  3  36    -4   52 999999.99 99999.99 99999.99     0.18     0.10     0.08 -1   2  85.8   0.2   -39    12  6.1
2010 344 12 2420 51 52  59  37   2.9   2.6  29.4 230.9  -1.4  -1.7   1.3  -1.3   1.7   0.4   1.4   0.9   0.4   1.0   43734.   6.1  338.   0.7  -3.2 0.027  1.29    5146.   0.4    2.   0.5   0.5 0.002  -0.57   5.19  14.4  0  36    -3   33 999999.99 99999.99 99999.99     0.19     0.12     0.09 -1   0  85.8   0.1   -22    11  6.1
2010 344 13 2420 51 52  58  35   3.5   3.3 -15.8 295.2   1.3  -2.9  -0.9  -3.0  -0.2   0.4   1.2   0.7   1.0   0.4   37260.   5.1  333.  -0.5  -3.8 0.020  1.02    8736.   0.5    4.   0.5   0.5 0.004   0.07   2.87  10.7  0  36    -4   24 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   0  85.8   0.3   -16     8  5.8
2010 344 14 2420 51 52  63  38   3.6   3.1  15.8 244.9  -1.3  -2.7   0.8  -2.5   1.3   0.1   1.8   1.0   0.9   1.1   28470.   5.3  342.  -0.4  -2.9 0.019  1.11    4572.   0.3    7.   1.0   1.3 0.003  -0.44   2.67  10.9  0  36    -5   16 999999.99 99999.99 99999.99     0.19     0.10     0.07 -1   0  85.8   0.2   -13     3  6.0
2010 344 15 2420 51 52  59  36   3.4   3.3  20.8 235.2  -1.8  -2.5   1.2  -2.3   1.5   0.1   1.0   0.6   0.6   0.5   21167.   5.2  342.  -1.3  -2.8 0.017  1.08    2139.   0.3    3.   0.5   0.7 0.001  -0.51   2.80  11.5  0  36    -4   20 999999.99 99999.99 99999.99     0.21     0.11     0.08 -1   0  85.8   0.1   -15     6  6.2
2010 344 16 2420 51 52  58  34   3.1   2.9   0.5 280.4   0.5  -2.8   0.0  -2.8   0.3   0.1   1.2   0.7   0.2   1.0   24720.   5.0  329.  -1.6  -3.3 0.019  0.97    2312.   0.2    4.   0.2   1.1 0.002  -0.10   3.31  11.9  0  36    -3   20 999999.99 99999.99 99999.99     0.25     0.12     0.10 -1   0  85.8   0.2   -17     3  6.0
2010 344 17 2420 51 52  58  36   2.8   2.6  12.6 282.8   0.6  -2.5   0.6  -2.5   0.7   0.1   1.1   0.6   0.4   0.8   22603.   5.0  323.  -1.1  -2.9 0.017  0.93    2821.   0.2    3.   0.6   0.9 0.001  -0.23   4.01  12.9  0  36    -2   23 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   0  85.8   0.1   -21     2  6.1
2010 344 18 2420 51 52  64  38   2.6   2.3  -4.2 310.3   1.5  -1.8  -0.2  -1.8  -0.2   0.4   1.2   0.7   0.6   0.7   27887.   4.5  325.   0.6  -2.6 0.019  0.85    5337.   1.0    6.   1.1   0.6 0.004   0.07   4.33  13.3  3  36    -2   37 999999.99 99999.99 99999.99     0.20     0.11     0.09 -1   2  85.8   0.1   -35     2  6.1
2010 344 19 2420 51 52  62  39   1.8   0.8  -2.6 280.0   0.1  -0.7   0.0  -0.7   0.0   0.7   1.8   1.4   0.7   0.9   51369.   3.6  349.   0.9  -0.5 0.034  0.83    8512.   0.6    6.   0.6   0.5 0.004  -0.00   8.31  18.4  3  36    -4   23 999999.99 99999.99 99999.99     0.20     0.11     0.08 -1   2  85.8   0.2   -18     4  6.4
2010 344 20 2420 51 52  60  36   2.2   2.0   5.7 237.1  -1.1  -1.7   0.2  -1.7   0.1   0.3   0.9   0.6   0.3   0.6   42678.   3.5  349.   0.2  -0.7 0.031  0.80    6954.   0.2    7.   0.7   0.7 0.004  -0.03   5.15  14.8  3  36    -5   16 999999.99 99999.99 99999.99     0.17     0.11     0.09 -1   2  85.8   0.1   -11     4  6.4
2010 344 21 2420 51 52  59  37   2.4   2.2   4.8 252.9  -0.6  -2.1   0.2  -2.1   0.0   0.3   1.1   0.5   0.5   0.8   45181.   3.8  347.   0.3  -1.5 0.030  0.86    4450.   0.3    3.   0.5   0.6 0.002  -0.00   4.76  14.1  0  36    -6   16 999999.99 99999.99 99999.99     0.19     0.11     0.09 -1   0  85.8   0.0   -10     6  6.2
2010 344 22 2420 51 52  61  37   2.7   2.3   8.7 267.4  -0.1  -2.3   0.3  -2.3   0.1   0.4   1.4   0.6   0.6   1.0   43629.   4.6  348.   0.8  -1.9 0.024  1.02    4277.   0.3    5.   0.9   0.6 0.004  -0.03   4.51  13.8  0  36    -6   15 999999.99 99999.99 99999.99     0.19     0.09     0.07 -1   0  85.8  -0.0   -10     5  6.2
2010 344 23 2420 51 52  59  36   3.5   3.4 -17.7 307.3   2.0  -2.6  -1.0  -2.5  -1.3   0.2   0.7   0.5   0.3   0.4   39506.   4.3  346.   0.4  -2.2 0.024  0.94    4083.   0.2    2.   0.4   0.3 0.002   0.45   2.45  10.2  0  36    -6   19 999999.99 99999.99 99999.99     0.19     0.09     0.07 -1   0  85.8   0.1   -12     8  5.8
2010 345  0 2420 51 52  63  38   3.5   2.2  11.1 212.3  -1.8  -1.2   0.4  -1.2   0.3   0.4   2.8   2.4   1.0   1.0   39592.   4.2  351.  -0.6  -2.2 0.021  0.94    9441.   0.3    7.   0.7   0.4 0.002  -0.11   2.40  10.3  3  27    -7   15 999999.99 99999.99 99999.99     0.23     0.11     0.08 -1   2  84.3   0.1    -9     6  5.9
2010 345  1 2420 51 52  60  36   3.5   2.0 -24.7 328.2   1.5  -1.0  -0.8  -0.9  -0.9   0.9   2.9   2.3   1.3   1.2   45259.   4.5  356.   0.3  -1.7 0.027  1.06    9944.   0.4    6.   0.8   0.6 0.003   0.32   2.65  10.8  3  27    -6   13 999999.99 99999.99 99999.99     0.18     0.09     0.07 -1   2  84.3   0.3    -6     7  5.9
2010 345  2 2420 51 52  61  37   3.8   3.7 -22.0   5.6   3.4   0.3  -1.4   0.3  -1.4   0.2   0.6   0.1   0.2   0.6   46573.   4.6  363.   0.2  -1.9 0.028  1.13    4892.   0.3    3.   0.4   0.3 0.002   0.51   2.32  10.2  3  27    -6   12 999999.99 99999.99 99999.99     0.19     0.12     0.10 -1   2  84.3   0.3    -2    10  5.9
2010 345  3 2420 51 52  60  37   3.5   3.5  -8.5   1.4   3.5   0.1  -0.5   0.1  -0.5   0.1   0.3   0.1   0.2   0.2   53762.   4.6  364.  -0.6  -1.7 0.027  1.13    3270.   0.2    1.   0.3   0.2 0.001   0.18   2.85  11.2  3  27    -6   20 999999.99 99999.99 99999.99     0.18     0.10     0.08 -1   2  84.3   0.4    -5    15  6.0
2010 345  4 2420 51 52  60  34   3.7   3.7   4.4   2.5   3.6   0.2   0.3   0.2   0.3   0.1   0.6   0.1   0.3   0.5   45327.   4.4  361.  -0.5  -1.6 0.029  1.07    4227.   0.2    3.   0.4   0.6 0.002  -0.11   2.32  10.2  3  27    -4   21 999999.99 99999.99 99999.99     0.26     0.13     0.07 -1   2  84.3   0.3    -3    18  5.9
2010 345  5 2420 51 52  59  37   3.8   3.7  16.5  10.1   3.5   0.6   1.0   0.7   0.9   0.2   0.9   0.2   0.3   0.9   39266.   4.8  359.  -0.2  -1.2 0.028  1.15    2506.   0.6    3.   0.4   1.2 0.002  -0.32   2.32  10.3  3  27    -2   14 999999.99 99999.99 99999.99     0.19     0.10     0.08 -1   2  84.3   0.2     0    14  6.0
